Frequency,Impedance,Phase,Real,Imaginary,Magnitutude
29999.981716,24695.429737,-86.970552,-1713.000000,-691.000000,1847.119379
30009.980991,24791.166015,-87.890023,-1721.000000,-661.000000,1843.573161
30019.980267,24322.864220,-88.926179,-1768.000000,-640.000000,1880.272321
30029.979542,23945.667742,-86.572961,-1762.000000,-719.000000,1903.051497
30039.978817,23886.942260,-88.878883,-1788.000000,-649.000000,1902.142213
30049.978092,24229.621878,-86.324170,-1738.000000,-722.000000,1882.001063
30059.977368,24843.314113,-87.500426,-1709.000000,-673.000000,1836.738958
30069.976643,24400.379530,-87.414112,-1741.000000,-686.000000,1871.276837
30079.975918,24612.390436,-86.183586,-1711.000000,-717.000000,1855.157675
30089.975193,24007.394832,-89.258002,-1793.000000,-638.000000,1903.127163
30099.974468,24346.634403,-88.632547,-1757.000000,-656.000000,1875.469275
30109.973744,24534.348610,-86.361573,-1717.000000,-710.000000,1858.006728
30119.973019,23749.207398,-88.267758,-1797.000000,-680.000000,1921.356032
30129.972294,23725.202155,-89.053759,-1810.000000,-654.000000,1924.530073
30139.971569,23926.795270,-88.394111,-1787.000000,-675.000000,1910.234017
30149.970844,24485.211632,-88.189516,-1744.000000,-662.000000,1865.416843
30159.970120,24415.373744,-86.835771,-1731.000000,-703.000000,1868.306720
30169.969395,24382.508678,-88.581834,-1756.000000,-647.000000,1871.401881
30179.968670,24113.326548,-86.269498,-1747.000000,-737.000000,1896.095462
30189.967945,23923.121917,-86.789555,-1768.000000,-719.000000,1908.608132
30199.967220,24384.875394,-87.689105,-1749.000000,-684.000000,1877.992811
30209.966496,23894.282761,-87.268846,-1776.000000,-707.000000,1911.550418
30219.965771,23844.938046,-88.692865,-1791.000000,-656.000000,1907.358645
30229.965046,23778.587137,-88.628887,-1805.000000,-666.000000,1923.949324
30239.964321,23909.414115,-88.023870,-1782.000000,-685.000000,1909.122573
30249.963596,24421.362210,-86.660307,-1730.000000,-714.000000,1871.549091
30259.962872,23865.401685,-88.572611,-1784.000000,-665.000000,1903.912025
30269.962147,24031.746123,-87.296847,-1766.000000,-706.000000,1901.891690
30279.961422,23797.254557,-87.837366,-1788.000000,-698.000000,1919.413452
30289.960697,23762.308080,-88.955376,-1804.000000,-660.000000,1920.941436
30299.959973,23806.613234,-86.928113,-1776.000000,-726.000000,1918.658907
30309.959248,24238.350649,-87.064938,-1748.000000,-709.000000,1886.315191
30319.958523,23966.304832,-88.902286,-1788.000000,-658.000000,1905.231744
30329.957798,23883.136234,-87.955149,-1787.000000,-690.000000,1915.585811
30339.957073,23787.615670,-87.845685,-1787.000000,-694.000000,1917.030255
30349.956349,24076.938335,-88.639358,-1769.000000,-661.000000,1888.460219
30359.955624,24305.575515,-88.044552,-1753.000000,-679.000000,1879.906913
30369.954899,24239.495391,-87.218401,-1744.000000,-704.000000,1880.731772
30379.954174,24271.617987,-88.079775,-1756.000000,-675.000000,1881.265797
30389.953449,24174.665244,-88.093256,-1761.000000,-685.000000,1889.535922
30399.952725,24043.081836,-88.800941,-1783.000000,-663.000000,1902.277057
30409.952000,23934.423901,-88.703838,-1788.000000,-669.000000,1909.058669
30419.951275,23779.892025,-88.651216,-1799.000000,-675.000000,1921.464546
30429.950550,24245.755518,-87.676919,-1753.000000,-690.000000,1883.907906
30439.949825,24135.116948,-87.680459,-1761.000000,-695.000000,1893.184090
30449.949101,23748.638018,-87.628974,-1791.000000,-708.000000,1925.862145
30459.948376,24050.357826,-87.924838,-1774.000000,-692.000000,1904.190117
30469.947651,23684.820537,-87.879251,-1797.000000,-700.000000,1928.525084
30479.946926,23937.233615,-88.124550,-1781.000000,-685.000000,1908.189194
30489.946201,24083.551160,-87.531167,-1761.000000,-701.000000,1895.394946
30499.945477,24173.889575,-87.837715,-1760.000000,-691.000000,1890.788460
30509.944752,23838.382806,-87.931648,-1790.000000,-694.000000,1919.827076
30519.944027,23704.181672,-88.844699,-1805.000000,-673.000000,1926.383659
30529.943302,23785.360823,-87.619083,-1784.000000,-711.000000,1920.462705
30539.942577,23779.032407,-88.389137,-1788.000000,-685.000000,1914.724262
30549.941853,23861.556952,-88.925542,-1794.000000,-668.000000,1914.330170
30559.941128,23670.913736,-88.971981,-1813.000000,-670.000000,1932.839621
30569.940403,23699.442921,-87.739113,-1796.000000,-708.000000,1930.512885
30579.939678,23787.919323,-88.545970,-1797.000000,-684.000000,1922.775338
30589.938954,23690.233838,-87.519019,-1790.000000,-715.000000,1927.517834
30599.938229,24045.621140,-87.566716,-1766.000000,-705.000000,1901.520707
30609.937504,23657.819593,-87.710985,-1795.000000,-706.000000,1928.849657
30619.936779,23595.644606,-88.153034,-1807.000000,-698.000000,1937.124931
30629.936054,23995.424961,-87.241788,-1772.000000,-707.000000,1907.834636
30639.935330,23587.365922,-88.600542,-1809.000000,-686.000000,1934.703336
30649.934605,23714.426271,-87.433739,-1789.000000,-719.000000,1928.077281
30659.933880,23344.785575,-87.184416,-1808.000000,-740.000000,1953.577232
30669.933155,23740.258130,-88.653110,-1800.000000,-678.000000,1923.456264
30679.932430,23723.131354,-87.620026,-1791.000000,-705.000000,1924.761284
30689.931706,23444.679655,-87.309707,-1804.000000,-731.000000,1946.478102
30699.930981,23647.145377,-88.227910,-1800.000000,-694.000000,1929.154219
30709.930256,23637.401514,-88.170945,-1798.000000,-698.000000,1928.732226
30719.929531,23649.208128,-87.682895,-1793.000000,-715.000000,1930.304121
30729.928806,23458.352769,-88.122355,-1815.000000,-709.000000,1948.565113
30739.928082,23682.365534,-88.128102,-1794.000000,-700.000000,1925.729991
30749.927357,23557.591244,-87.519627,-1800.000000,-721.000000,1939.030944
30759.926632,23601.999841,-88.207605,-1805.000000,-702.000000,1936.705708
30769.925907,23466.189250,-87.690979,-1799.000000,-722.000000,1938.474916
30779.925182,23520.984796,-87.929299,-1802.000000,-707.000000,1935.730611
30789.924458,23694.413360,-88.047358,-1788.000000,-706.000000,1922.337119
30799.923733,23610.721298,-88.004975,-1798.000000,-704.000000,1930.911702
30809.923008,23690.462664,-87.834305,-1790.000000,-703.000000,1923.098801
30819.922283,23811.861306,-87.622264,-1780.000000,-712.000000,1917.118671
30829.921558,23798.540804,-88.441324,-1795.000000,-685.000000,1921.262606
30839.920834,23572.071858,-88.424397,-1808.000000,-694.000000,1936.620768
30849.920109,23466.381176,-87.925040,-1812.000000,-713.000000,1947.232138
30859.919384,23396.233416,-87.639703,-1810.000000,-720.000000,1947.947638
30869.918659,23577.907528,-87.877240,-1799.000000,-707.000000,1932.938178
30879.917935,23625.289208,-88.282084,-1806.000000,-703.000000,1938.000258
30889.917210,23623.352020,-87.362638,-1795.000000,-724.000000,1935.510527
30899.916485,23377.973701,-88.761521,-1825.000000,-693.000000,1952.145999
30909.915760,23634.208698,-88.239213,-1801.000000,-698.000000,1931.529187
30919.915035,23544.712955,-87.685843,-1799.000000,-718.000000,1936.988642
30929.914311,23410.755335,-88.228782,-1818.000000,-707.000000,1950.633999
30939.913586,23392.335564,-88.337858,-1819.000000,-696.000000,1947.608020
30949.912861,23514.062127,-86.893039,-1795.000000,-748.000000,1944.615386
30959.912136,23602.173966,-87.248951,-1791.000000,-732.000000,1934.813945
30969.911411,23570.930564,-87.732511,-1805.000000,-730.000000,1947.029789
30979.910687,23679.192900,-87.649166,-1788.000000,-723.000000,1928.645380
30989.909962,23438.122625,-87.762843,-1812.000000,-723.000000,1950.915939
30999.909237,23098.404493,-88.335511,-1842.000000,-709.000000,1973.738838
31009.908512,23423.730289,-87.993462,-1812.000000,-716.000000,1948.332620
31019.907787,23526.137074,-87.350215,-1794.000000,-733.000000,1937.969298
31029.907063,23457.632652,-87.487597,-1805.000000,-731.000000,1947.404940
31039.906338,23330.009838,-88.214237,-1826.000000,-714.000000,1960.630511
31049.905613,23276.011997,-88.106300,-1827.000000,-715.000000,1961.926094
31059.904888,23694.153634,-87.191109,-1785.000000,-737.000000,1931.163898
31069.904163,23295.393097,-87.839692,-1824.000000,-727.000000,1963.543990
31079.903439,23479.243423,-87.874050,-1804.000000,-724.000000,1943.860077
31089.902714,23372.680026,-87.606155,-1815.000000,-732.000000,1957.051098
31099.901989,23454.140271,-87.551863,-1804.000000,-731.000000,1946.478102
31109.901264,23506.534189,-87.632559,-1805.000000,-727.000000,1945.906986
31119.900540,23418.155619,-88.285163,-1818.000000,-709.000000,1951.359782
31129.899815,23330.182427,-87.897629,-1820.000000,-724.000000,1958.717948
31139.899090,23405.231467,-87.885133,-1812.000000,-722.000000,1950.545565
31149.898365,23378.330049,-87.563590,-1810.000000,-733.000000,1952.790055
31159.897640,23227.947168,-87.992201,-1823.000000,-728.000000,1962.985736
31169.896916,23371.786453,-87.666987,-1814.000000,-726.000000,1953.886384
31179.896191,23518.934322,-87.556738,-1803.000000,-731.000000,1945.551336
31189.895466,23375.917310,-87.947862,-1817.000000,-723.000000,1955.560789
31199.894741,23366.734995,-87.896411,-1819.000000,-727.000000,1958.900202
31209.894016,23408.761339,-88.075999,-1818.000000,-720.000000,1955.383338
31219.893292,23323.490137,-87.620650,-1817.000000,-733.000000,1959.279970
31229.892567,23268.688165,-88.079521,-1823.000000,-722.000000,1960.768472
31239.891842,23402.914337,-87.639685,-1813.000000,-732.000000,1955.196410
31249.891117,23166.325114,-87.990711,-1830.000000,-726.000000,1968.749857
31259.890392,23402.071481,-88.364429,-1820.000000,-715.000000,1955.409164
31269.889668,23343.132651,-88.329937,-1826.000000,-724.000000,1964.294275
31279.888943,23260.894247,-87.874710,-1827.000000,-731.000000,1967.813507
31289.888218,23419.478044,-87.687218,-1812.000000,-738.000000,1956.524470
31299.887493,23358.978403,-87.373247,-1817.000000,-742.000000,1962.664770
31309.886768,23295.291139,-87.927637,-1819.000000,-726.000000,1958.529295
31319.886044,23341.954335,-87.657672,-1810.000000,-731.000000,1952.040215
31329.885319,23140.456154,-87.617993,-1831.000000,-747.000000,1977.516119
31339.884594,23177.158886,-87.766413,-1828.000000,-741.000000,1972.476869
31349.883869,23338.237841,-88.048739,-1821.000000,-727.000000,1960.757507
31359.883144,23140.735159,-87.677525,-1832.000000,-739.000000,1975.435395
31369.882420,23211.250196,-87.734029,-1827.000000,-739.000000,1970.799330
31379.881695,23189.722574,-87.437508,-1823.000000,-745.000000,1969.353701
31389.880970,23230.942805,-87.616844,-1822.000000,-740.000000,1966.541126
31399.880245,23064.649321,-87.941421,-1837.000000,-743.000000,1981.569580
31409.879521,23277.540726,-88.075281,-1824.000000,-730.000000,1964.656713
31419.878796,23208.936555,-87.886762,-1823.000000,-736.000000,1965.966683
31429.878071,23214.356537,-87.383993,-1820.000000,-754.000000,1970.004061
31439.877346,23209.282519,-88.358908,-1831.000000,-721.000000,1967.841965
31449.876621,23240.105539,-87.923909,-1825.000000,-736.000000,1967.821384
31459.875897,23306.507327,-87.795812,-1818.000000,-742.000000,1963.590589
31469.875172,23378.638483,-88.387569,-1822.000000,-719.000000,1958.735562
31479.874447,23266.867998,-87.706585,-1818.000000,-744.000000,1964.347220
31489.873722,23157.257027,-88.753301,-1840.000000,-712.000000,1972.953117
31499.872997,23046.063902,-88.153751,-1843.000000,-745.000000,1987.881787
31509.872273,23133.395551,-88.152515,-1830.000000,-740.000000,1973.955420
31519.871548,23250.187682,-87.290290,-1820.000000,-756.000000,1970.770408
31529.870823,23284.698114,-88.284786,-1822.000000,-725.000000,1960.945945
31539.870098,23063.200686,-87.256178,-1828.000000,-767.000000,1982.390728
31549.869373,22991.849456,-87.741082,-1842.000000,-758.000000,1991.865457
31559.868649,23263.194631,-88.082130,-1817.000000,-734.000000,1959.654306
31569.867924,23181.834998,-88.762099,-1836.000000,-717.000000,1971.036529
31579.867199,23025.197239,-88.321194,-1843.000000,-732.000000,1983.046394
31589.866474,23265.378785,-88.242801,-1825.000000,-727.000000,1964.472957
31599.865749,23292.971041,-87.870008,-1818.000000,-740.000000,1962.835704
31609.865025,22976.293416,-88.010690,-1853.000000,-748.000000,1998.277508
31619.864300,22920.001048,-87.527016,-1841.000000,-763.000000,1992.849718
31629.863575,23146.746355,-88.550930,-1838.000000,-731.000000,1978.030586
31639.862850,23235.052686,-88.460193,-1828.000000,-725.000000,1966.522057
31649.862126,23282.473746,-88.286744,-1820.000000,-731.000000,1961.316140
31659.861401,22908.281416,-88.233525,-1855.000000,-751.000000,2001.256106
31669.860676,23103.930369,-87.743662,-1827.000000,-754.000000,1976.472869
31679.859951,23267.891430,-87.953515,-1817.000000,-738.000000,1961.156037
31689.859226,22722.456932,-87.543138,-1853.000000,-771.000000,2007.000249
31699.858502,23226.641292,-87.870232,-1819.000000,-746.000000,1966.030773
31709.857777,22895.716118,-88.297803,-1853.000000,-741.000000,1995.667808
31719.857052,23103.986202,-88.835703,-1839.000000,-719.000000,1974.558685
31729.856327,23006.515888,-88.219275,-1843.000000,-742.000000,1986.759422
31739.855602,23062.379179,-87.253974,-1826.000000,-767.000000,1980.546642
31749.854878,23025.107528,-87.724266,-1829.000000,-755.000000,1978.703111
31759.854153,22787.787439,-88.003548,-1858.000000,-752.000000,2004.412133
31769.853428,22794.770287,-87.527447,-1847.000000,-767.000000,1999.924499
31779.852703,22781.552733,-87.611589,-1851.000000,-771.000000,2005.153859
31789.851978,22619.793031,-88.111400,-1869.000000,-756.000000,2016.109372
31799.851254,22788.362954,-88.251303,-1859.000000,-748.000000,2003.842559
31809.850529,22934.607495,-88.192873,-1838.000000,-751.000000,1985.508751
31819.849804,22900.752191,-88.171024,-1853.000000,-745.000000,1997.156479
31829.849079,22767.724923,-87.966223,-1859.000000,-758.000000,2007.596822
31839.848354,22732.899425,-87.469495,-1849.000000,-775.000000,2004.850618
31849.847630,22873.906158,-88.166772,-1853.000000,-748.000000,1998.277508
31859.846905,22658.418997,-87.766303,-1859.000000,-770.000000,2012.158294
31869.846180,22823.010169,-87.839885,-1851.000000,-754.000000,1998.678814
31879.845455,22663.305971,-88.161188,-1866.000000,-755.000000,2012.953303
31889.844730,22821.332954,-88.093773,-1850.000000,-756.000000,1998.508444
31899.844006,22543.092848,-88.344735,-1872.000000,-757.000000,2019.265461
31909.843281,22870.469655,-88.010628,-1845.000000,-755.000000,1993.501944
31919.842556,22669.395637,-88.271406,-1865.000000,-747.000000,2009.038078
31929.841831,22612.044516,-88.003821,-1868.000000,-766.000000,2018.955175
31939.841107,22754.801563,-88.073362,-1855.000000,-763.000000,2005.790119
31949.840382,22699.598229,-88.003178,-1863.000000,-759.000000,2011.678404
31959.839657,22531.959442,-87.962506,-1872.000000,-770.000000,2024.174894
31969.838932,22704.705815,-88.120955,-1862.000000,-757.000000,2009.998259
31979.838207,22485.709225,-88.120616,-1874.000000,-760.000000,2022.245287
31989.837483,22628.075646,-88.676670,-1871.000000,-760.000000,2019.465523
31999.836758,22499.625700,-88.054739,-1876.000000,-766.000000,2026.359297
32009.836033,22782.973088,-88.003388,-1850.000000,-756.000000,1998.508444
32019.835308,22525.896226,-87.999441,-1873.000000,-769.000000,2024.719734
32029.834583,22612.044516,-88.003821,-1868.000000,-766.000000,2018.955175
32039.833859,22491.602318,-87.999311,-1876.000000,-766.000000,2026.359297
32049.833134,22531.747376,-87.517515,-1860.000000,-778.000000,2016.155748
32059.832409,22617.222182,-88.245207,-1875.000000,-756.000000,2021.672822
32069.831684,22634.924222,-87.909370,-1863.000000,-762.000000,2012.812212
32079.830959,22439.499257,-87.930369,-1873.000000,-774.000000,2026.624040
32089.830235,22626.556928,-87.863579,-1865.000000,-768.000000,2016.940505
32099.829510,22450.573465,-87.897477,-1880.000000,-775.000000,2033.476088
32109.828785,22404.699911,-87.910066,-1882.000000,-774.000000,2034.944717
32119.828060,22462.380431,-87.643227,-1882.000000,-779.000000,2036.851737
32129.827335,22445.694520,-87.647772,-1873.000000,-779.000000,2028.538883
32139.826611,22378.504075,-88.122920,-1887.000000,-770.000000,2038.055200
32149.825886,22769.505841,-87.926294,-1850.000000,-761.000000,2000.405209
32159.825161,22523.846798,-87.917332,-1874.000000,-776.000000,2028.312599
32169.824436,22553.873461,-88.097357,-1874.000000,-767.000000,2024.886417
32179.823712,22597.372247,-87.702150,-1859.000000,-774.000000,2013.692380
32189.822987,22636.257747,-87.945677,-1861.000000,-769.000000,2013.624096
32199.822262,22424.343890,-87.834664,-1877.000000,-782.000000,2033.384617
32209.821537,22486.637066,-87.979364,-1876.000000,-771.000000,2028.254668
32219.820812,22691.945860,-87.674164,-1857.000000,-774.000000,2011.846167
32229.820088,22502.935622,-87.931725,-1874.000000,-772.000000,2026.785632
32239.819363,22560.306451,-87.472310,-1863.000000,-785.000000,2021.631519
32249.818638,22652.815517,-87.876197,-1867.000000,-771.000000,2019.933167
32259.817913,22679.204586,-88.006477,-1860.000000,-776.000000,2015.384827
32269.817188,22543.553027,-87.502627,-1884.000000,-775.000000,2037.174759
32279.816464,22488.149235,-87.613434,-1873.000000,-783.000000,2030.078324
32289.815739,22540.122009,-87.869584,-1872.000000,-777.000000,2026.848046
32299.815014,22425.199134,-87.680751,-1877.000000,-785.000000,2034.540243
32309.814289,22570.824789,-87.706840,-1861.000000,-781.000000,2018.237350
32319.813564,22482.033387,-87.956373,-1876.000000,-774.000000,2029.396955
32329.812840,22430.589845,-88.013319,-1881.000000,-776.000000,2034.781806
32339.812115,22316.651921,-88.042467,-1891.000000,-779.000000,2045.170409
32349.811390,22565.755156,-87.816870,-1869.000000,-782.000000,2026.002221
32359.810665,22354.635617,-87.911179,-1886.000000,-782.000000,2041.695374
32369.809940,22401.555374,-87.925778,-1880.000000,-784.000000,2036.923170
32379.809216,22568.339087,-87.809111,-1871.000000,-776.000000,2025.541162
32389.808491,22466.030976,-87.758893,-1879.000000,-777.000000,2033.315027
32399.807766,22393.842029,-87.867129,-1880.000000,-782.000000,2036.154218
32409.807041,22436.527156,-87.610387,-1875.000000,-789.000000,2034.243348
32419.806316,22351.762329,-87.826154,-1885.000000,-787.000000,2042.692831
32429.805592,22272.532084,-87.838082,-1890.000000,-783.000000,2045.773448
32439.804867,22346.242316,-87.859353,-1886.000000,-784.000000,2042.462240
32449.804142,22377.298060,-87.613079,-1880.000000,-791.000000,2039.627662
32459.803417,22361.364177,-87.905464,-1881.000000,-786.000000,2038.616443
32469.802693,22354.091106,-87.696371,-1881.000000,-789.000000,2039.774988
32479.801968,22342.940359,-87.556062,-1880.000000,-794.000000,2040.792983
